topology,mixing_strategy,num_nodes,seed,k_target,round,node_id,accuracy,degree
ER,metropolis_hastings,50,42,4,40,35,74.84,6
ER,metropolis_hastings,50,42,4,40,36,63.47,3
ER,metropolis_hastings,50,42,4,40,37,75.32,4
ER,metropolis_hastings,50,42,4,40,38,75.07,5
ER,metropolis_hastings,50,42,4,40,39,74.86,4
ER,metropolis_hastings,50,42,4,40,40,75.16,3
ER,metropolis_hastings,50,42,4,40,41,72.44,3
ER,metropolis_hastings,50,42,4,40,42,74.22,3
ER,metropolis_hastings,50,42,4,40,43,71.21,2
ER,metropolis_hastings,50,42,4,40,44,75.63,6
ER,metropolis_hastings,50,42,4,40,45,75.49,5
ER,metropolis_hastings,50,42,4,40,46,74.84,2
ER,metropolis_hastings,50,42,4,40,47,73.75,5
ER,metropolis_hastings,50,42,4,40,48,75.75,4
ER,metropolis_hastings,50,42,4,40,49,74.31,3
