topology,mixing_strategy,num_nodes,seed,k_target,round,node_id,accuracy,degree
BA,metropolis_hastings,30,42,4,3,29,37.26,2
BA,metropolis_hastings,30,42,4,4,0,35.43,7
BA,metropolis_hastings,30,42,4,4,1,40.28,5
BA,metropolis_hastings,30,42,4,4,2,37.08,5
BA,metropolis_hastings,30,42,4,4,3,28.17,2
BA,metropolis_hastings,30,42,4,4,4,42.53,5
BA,metropolis_hastings,30,42,4,4,5,44.19,7
BA,metropolis_hastings,30,42,4,4,6,51.74,9
BA,metropolis_hastings,30,42,4,4,7,42.59,4
BA,metropolis_hastings,30,42,4,4,8,38.66,5
BA,metropolis_hastings,30,42,4,4,9,52.52,7
BA,metropolis_hastings,30,42,4,4,10,40.73,4
BA,metropolis_hastings,30,42,4,4,11,37.04,7
BA,metropolis_hastings,30,42,4,4,12,34.72,4
BA,metropolis_hastings,30,42,4,4,13,37.51,2
BA,metropolis_hastings,30,42,4,4,14,43.83,3
BA,metropolis_hastings,30,42,4,4,15,37.89,3
BA,metropolis_hastings,30,42,4,4,16,42.35,4
BA,metropolis_hastings,30,42,4,4,17,33.39,2
BA,metropolis_hastings,30,42,4,4,18,40.01,3
BA,metropolis_hastings,30,42,4,4,19,48.99,2
BA,metropolis_hastings,30,42,4,4,20,27.28,2
BA,metropolis_hastings,30,42,4,4,21,30.0,2
BA,metropolis_hastings,30,42,4,4,22,25.82,2
BA,metropolis_hastings,30,42,4,4,23,33.45,3
BA,metropolis_hastings,30,42,4,4,24,38.05,3
BA,metropolis_hastings,30,42,4,4,25,30.58,2
BA,metropolis_hastings,30,42,4,4,26,44.65,2
BA,metropolis_hastings,30,42,4,4,27,28.2,2
BA,metropolis_hastings,30,42,4,4,28,38.54,2
BA,metropolis_hastings,30,42,4,4,29,44.14,2
BA,metropolis_hastings,30,42,4,5,0,44.06,7
BA,metropolis_hastings,30,42,4,5,1,43.94,5
BA,metropolis_hastings,30,42,4,5,2,41.2,5
BA,metropolis_hastings,30,42,4,5,3,32.03,2
BA,metropolis_hastings,30,42,4,5,4,47.15,5
BA,metropolis_hastings,30,42,4,5,5,50.05,7
BA,metropolis_hastings,30,42,4,5,6,58.55,9
BA,metropolis_hastings,30,42,4,5,7,46.78,4
BA,metropolis_hastings,30,42,4,5,8,42.95,5
BA,metropolis_hastings,30,42,4,5,9,54.86,7
BA,metropolis_hastings,30,42,4,5,10,41.98,4
BA,metropolis_hastings,30,42,4,5,11,43.09,7
BA,metropolis_hastings,30,42,4,5,12,37.53,4
BA,metropolis_hastings,30,42,4,5,13,42.92,2
BA,metropolis_hastings,30,42,4,5,14,48.59,3
BA,metropolis_hastings,30,42,4,5,15,46.24,3
BA,metropolis_hastings,30,42,4,5,16,43.25,4
BA,metropolis_hastings,30,42,4,5,17,40.84,2
BA,metropolis_hastings,30,42,4,5,18,42.62,3
BA,metropolis_hastings,30,42,4,5,19,50.18,2
BA,metropolis_hastings,30,42,4,5,20,32.35,2
BA,metropolis_hastings,30,42,4,5,21,38.15,2
BA,metropolis_hastings,30,42,4,5,22,28.89,2
BA,metropolis_hastings,30,42,4,5,23,40.19,3
BA,metropolis_hastings,30,42,4,5,24,41.74,3
BA,metropolis_hastings,30,42,4,5,25,36.71,2
BA,metropolis_hastings,30,42,4,5,26,46.78,2
BA,metropolis_hastings,30,42,4,5,27,32.0,2
BA,metropolis_hastings,30,42,4,5,28,43.14,2
BA,metropolis_hastings,30,42,4,5,29,50.58,2
BA,metropolis_hastings,30,42,4,6,0,51.54,7
BA,metropolis_hastings,30,42,4,6,1,48.47,5
BA,metropolis_hastings,30,42,4,6,2,45.6,5
BA,metropolis_hastings,30,42,4,6,3,35.51,2
BA,metropolis_hastings,30,42,4,6,4,48.63,5
BA,metropolis_hastings,30,42,4,6,5,54.79,7
BA,metropolis_hastings,30,42,4,6,6,60.06,9
BA,metropolis_hastings,30,42,4,6,7,52.67,4
BA,metropolis_hastings,30,42,4,6,8,45.83,5
BA,metropolis_hastings,30,42,4,6,9,57.04,7
BA,metropolis_hastings,30,42,4,6,10,46.4,4
BA,metropolis_hastings,30,42,4,6,11,48.23,7
BA,metropolis_hastings,30,42,4,6,12,43.23,4
BA,metropolis_hastings,30,42,4,6,13,49.81,2
BA,metropolis_hastings,30,42,4,6,14,50.65,3
BA,metropolis_hastings,30,42,4,6,15,50.84,3
BA,metropolis_hastings,30,42,4,6,16,47.45,4
BA,metropolis_hastings,30,42,4,6,17,43.48,2
BA,metropolis_hastings,30,42,4,6,18,45.61,3
BA,metropolis_hastings,30,42,4,6,19,51.49,2
BA,metropolis_hastings,30,42,4,6,20,41.32,2
BA,metropolis_hastings,30,42,4,6,21,47.89,2
BA,metropolis_hastings,30,42,4,6,22,37.07,2
BA,metropolis_hastings,30,42,4,6,23,47.01,3
BA,metropolis_hastings,30,42,4,6,24,48.5,3
BA,metropolis_hastings,30,42,4,6,25,38.59,2
BA,metropolis_hastings,30,42,4,6,26,50.42,2
BA,metropolis_hastings,30,42,4,6,27,33.16,2
BA,metropolis_hastings,30,42,4,6,28,49.53,2
BA,metropolis_hastings,30,42,4,6,29,54.93,2
BA,metropolis_hastings,30,42,4,7,0,53.81,7
BA,metropolis_hastings,30,42,4,7,1,53.59,5
BA,metropolis_hastings,30,42,4,7,2,50.07,5
BA,metropolis_hastings,30,42,4,7,3,39.22,2
BA,metropolis_hastings,30,42,4,7,4,50.07,5
BA,metropolis_hastings,30,42,4,7,5,57.49,7
BA,metropolis_hastings,30,42,4,7,6,62.45,9
BA,metropolis_hastings,30,42,4,7,7,58.69,4
BA,metropolis_hastings,30,42,4,7,8,49.31,5
BA,metropolis_hastings,30,42,4,7,9,58.37,7
BA,metropolis_hastings,30,42,4,7,10,50.42,4
BA,metropolis_hastings,30,42,4,7,11,53.02,7
BA,metropolis_hastings,30,42,4,7,12,47.49,4
BA,metropolis_hastings,30,42,4,7,13,55.08,2
BA,metropolis_hastings,30,42,4,7,14,52.89,3
BA,metropolis_hastings,30,42,4,7,15,57.16,3
BA,metropolis_hastings,30,42,4,7,16,50.84,4
BA,metropolis_hastings,30,42,4,7,17,46.38,2
BA,metropolis_hastings,30,42,4,7,18,48.99,3
BA,metropolis_hastings,30,42,4,7,19,51.89,2
BA,metropolis_hastings,30,42,4,7,20,47.83,2
BA,metropolis_hastings,30,42,4,7,21,50.53,2
BA,metropolis_hastings,30,42,4,7,22,42.58,2
BA,metropolis_hastings,30,42,4,7,23,53.14,3
BA,metropolis_hastings,30,42,4,7,24,57.09,3
BA,metropolis_hastings,30,42,4,7,25,41.98,2
BA,metropolis_hastings,30,42,4,7,26,50.94,2
BA,metropolis_hastings,30,42,4,7,27,35.78,2
BA,metropolis_hastings,30,42,4,7,28,56.73,2
BA,metropolis_hastings,30,42,4,7,29,57.64,2
BA,metropolis_hastings,30,42,4,8,0,56.22,7
BA,metropolis_hastings,30,42,4,8,1,58.76,5
BA,metropolis_hastings,30,42,4,8,2,52.4,5
BA,metropolis_hastings,30,42,4,8,3,40.75,2
BA,metropolis_hastings,30,42,4,8,4,53.67,5
BA,metropolis_hastings,30,42,4,8,5,59.65,7
BA,metropolis_hastings,30,42,4,8,6,64.57,9
BA,metropolis_hastings,30,42,4,8,7,61.72,4
BA,metropolis_hastings,30,42,4,8,8,53.11,5
BA,metropolis_hastings,30,42,4,8,9,59.94,7
BA,metropolis_hastings,30,42,4,8,10,56.02,4
BA,metropolis_hastings,30,42,4,8,11,57.81,7
BA,metropolis_hastings,30,42,4,8,12,54.41,4
BA,metropolis_hastings,30,42,4,8,13,56.26,2
BA,metropolis_hastings,30,42,4,8,14,54.07,3
BA,metropolis_hastings,30,42,4,8,15,61.74,3
BA,metropolis_hastings,30,42,4,8,16,54.79,4
BA,metropolis_hastings,30,42,4,8,17,48.75,2
BA,metropolis_hastings,30,42,4,8,18,56.68,3
BA,metropolis_hastings,30,42,4,8,19,55.43,2
BA,metropolis_hastings,30,42,4,8,20,51.96,2
BA,metropolis_hastings,30,42,4,8,21,52.36,2
BA,metropolis_hastings,30,42,4,8,22,48.99,2
BA,metropolis_hastings,30,42,4,8,23,56.8,3
BA,metropolis_hastings,30,42,4,8,24,62.91,3
BA,metropolis_hastings,30,42,4,8,25,46.32,2
BA,metropolis_hastings,30,42,4,8,26,56.8,2
BA,metropolis_hastings,30,42,4,8,27,38.48,2
BA,metropolis_hastings,30,42,4,8,28,62.6,2
BA,metropolis_hastings,30,42,4,8,29,59.26,2
BA,metropolis_hastings,30,42,4,9,0,59.76,7
BA,metropolis_hastings,30,42,4,9,1,62.5,5
BA,metropolis_hastings,30,42,4,9,2,54.19,5
BA,metropolis_hastings,30,42,4,9,3,41.89,2
BA,metropolis_hastings,30,42,4,9,4,56.44,5
BA,metropolis_hastings,30,42,4,9,5,61.73,7
BA,metropolis_hastings,30,42,4,9,6,65.45,9
BA,metropolis_hastings,30,42,4,9,7,63.64,4
BA,metropolis_hastings,30,42,4,9,8,57.38,5
BA,metropolis_hastings,30,42,4,9,9,61.09,7
BA,metropolis_hastings,30,42,4,9,10,58.53,4
BA,metropolis_hastings,30,42,4,9,11,59.95,7
BA,metropolis_hastings,30,42,4,9,12,58.85,4
BA,metropolis_hastings,30,42,4,9,13,61.3,2
BA,metropolis_hastings,30,42,4,9,14,56.56,3
BA,metropolis_hastings,30,42,4,9,15,63.74,3
BA,metropolis_hastings,30,42,4,9,16,57.7,4
BA,metropolis_hastings,30,42,4,9,17,50.56,2
BA,metropolis_hastings,30,42,4,9,18,60.29,3
BA,metropolis_hastings,30,42,4,9,19,58.74,2
BA,metropolis_hastings,30,42,4,9,20,54.82,2
BA,metropolis_hastings,30,42,4,9,21,52.75,2
BA,metropolis_hastings,30,42,4,9,22,52.88,2
BA,metropolis_hastings,30,42,4,9,23,60.72,3
BA,metropolis_hastings,30,42,4,9,24,63.87,3
BA,metropolis_hastings,30,42,4,9,25,48.53,2
BA,metropolis_hastings,30,42,4,9,26,62.01,2
BA,metropolis_hastings,30,42,4,9,27,42.76,2
BA,metropolis_hastings,30,42,4,9,28,64.7,2
BA,metropolis_hastings,30,42,4,9,29,60.35,2
BA,metropolis_hastings,30,42,4,10,0,62.79,7
BA,metropolis_hastings,30,42,4,10,1,64.77,5
BA,metropolis_hastings,30,42,4,10,2,56.9,5
BA,metropolis_hastings,30,42,4,10,3,45.59,2
BA,metropolis_hastings,30,42,4,10,4,59.73,5
BA,metropolis_hastings,30,42,4,10,5,63.82,7
BA,metropolis_hastings,30,42,4,10,6,66.61,9
BA,metropolis_hastings,30,42,4,10,7,66.18,4
BA,metropolis_hastings,30,42,4,10,8,61.13,5
BA,metropolis_hastings,30,42,4,10,9,64.32,7
BA,metropolis_hastings,30,42,4,10,10,61.32,4
BA,metropolis_hastings,30,42,4,10,11,61.29,7
BA,metropolis_hastings,30,42,4,10,12,61.51,4
BA,metropolis_hastings,30,42,4,10,13,64.53,2
BA,metropolis_hastings,30,42,4,10,14,57.25,3
BA,metropolis_hastings,30,42,4,10,15,66.2,3
BA,metropolis_hastings,30,42,4,10,16,60.23,4
BA,metropolis_hastings,30,42,4,10,17,51.77,2
BA,metropolis_hastings,30,42,4,10,18,60.4,3
BA,metropolis_hastings,30,42,4,10,19,59.92,2
BA,metropolis_hastings,30,42,4,10,20,55.8,2
BA,metropolis_hastings,30,42,4,10,21,53.57,2
BA,metropolis_hastings,30,42,4,10,22,57.2,2
BA,metropolis_hastings,30,42,4,10,23,63.77,3
BA,metropolis_hastings,30,42,4,10,24,65.88,3
BA,metropolis_hastings,30,42,4,10,25,51.4,2
BA,metropolis_hastings,30,42,4,10,26,64.14,2
BA,metropolis_hastings,30,42,4,10,27,45.21,2
BA,metropolis_hastings,30,42,4,10,28,66.65,2
BA,metropolis_hastings,30,42,4,10,29,62.19,2
BA,metropolis_hastings,30,42,4,11,0,66.18,7
BA,metropolis_hastings,30,42,4,11,1,67.06,5
BA,metropolis_hastings,30,42,4,11,2,60.22,5
BA,metropolis_hastings,30,42,4,11,3,47.09,2
BA,metropolis_hastings,30,42,4,11,4,61.6,5
BA,metropolis_hastings,30,42,4,11,5,65.68,7
BA,metropolis_hastings,30,42,4,11,6,69.19,9
BA,metropolis_hastings,30,42,4,11,7,67.64,4
BA,metropolis_hastings,30,42,4,11,8,62.99,5
BA,metropolis_hastings,30,42,4,11,9,65.25,7
BA,metropolis_hastings,30,42,4,11,10,63.58,4
BA,metropolis_hastings,30,42,4,11,11,64.61,7
BA,metropolis_hastings,30,42,4,11,12,62.0,4
BA,metropolis_hastings,30,42,4,11,13,65.35,2
BA,metropolis_hastings,30,42,4,11,14,58.98,3
BA,metropolis_hastings,30,42,4,11,15,67.1,3
BA,metropolis_hastings,30,42,4,11,16,62.31,4
BA,metropolis_hastings,30,42,4,11,17,56.11,2
BA,metropolis_hastings,30,42,4,11,18,65.67,3
BA,metropolis_hastings,30,42,4,11,19,63.7,2
BA,metropolis_hastings,30,42,4,11,20,57.59,2
BA,metropolis_hastings,30,42,4,11,21,54.23,2
BA,metropolis_hastings,30,42,4,11,22,61.23,2
BA,metropolis_hastings,30,42,4,11,23,64.84,3
BA,metropolis_hastings,30,42,4,11,24,66.46,3
BA,metropolis_hastings,30,42,4,11,25,54.23,2
BA,metropolis_hastings,30,42,4,11,26,66.01,2
BA,metropolis_hastings,30,42,4,11,27,48.9,2
BA,metropolis_hastings,30,42,4,11,28,67.45,2
BA,metropolis_hastings,30,42,4,11,29,63.07,2
BA,metropolis_hastings,30,42,4,12,0,65.34,7
BA,metropolis_hastings,30,42,4,12,1,66.71,5
BA,metropolis_hastings,30,42,4,12,2,63.92,5
BA,metropolis_hastings,30,42,4,12,3,47.35,2
BA,metropolis_hastings,30,42,4,12,4,64.08,5
BA,metropolis_hastings,30,42,4,12,5,69.22,7
BA,metropolis_hastings,30,42,4,12,6,68.77,9
BA,metropolis_hastings,30,42,4,12,7,68.0,4
BA,metropolis_hastings,30,42,4,12,8,63.79,5
BA,metropolis_hastings,30,42,4,12,9,67.73,7
BA,metropolis_hastings,30,42,4,12,10,64.47,4
BA,metropolis_hastings,30,42,4,12,11,65.64,7
BA,metropolis_hastings,30,42,4,12,12,63.82,4
BA,metropolis_hastings,30,42,4,12,13,62.44,2
BA,metropolis_hastings,30,42,4,12,14,60.63,3
BA,metropolis_hastings,30,42,4,12,15,68.61,3
BA,metropolis_hastings,30,42,4,12,16,63.85,4
BA,metropolis_hastings,30,42,4,12,17,56.69,2
BA,metropolis_hastings,30,42,4,12,18,64.73,3
BA,metropolis_hastings,30,42,4,12,19,64.92,2
BA,metropolis_hastings,30,42,4,12,20,59.35,2
BA,metropolis_hastings,30,42,4,12,21,54.97,2
BA,metropolis_hastings,30,42,4,12,22,62.8,2
BA,metropolis_hastings,30,42,4,12,23,67.54,3
BA,metropolis_hastings,30,42,4,12,24,67.55,3
BA,metropolis_hastings,30,42,4,12,25,58.53,2
BA,metropolis_hastings,30,42,4,12,26,66.69,2
BA,metropolis_hastings,30,42,4,12,27,52.74,2
BA,metropolis_hastings,30,42,4,12,28,69.3,2
BA,metropolis_hastings,30,42,4,12,29,63.81,2
BA,metropolis_hastings,30,42,4,13,0,67.04,7
BA,metropolis_hastings,30,42,4,13,1,68.32,5
BA,metropolis_hastings,30,42,4,13,2,67.03,5
BA,metropolis_hastings,30,42,4,13,3,49.19,2
BA,metropolis_hastings,30,42,4,13,4,66.66,5
BA,metropolis_hastings,30,42,4,13,5,70.87,7
BA,metropolis_hastings,30,42,4,13,6,69.77,9
BA,metropolis_hastings,30,42,4,13,7,69.22,4
BA,metropolis_hastings,30,42,4,13,8,66.07,5
BA,metropolis_hastings,30,42,4,13,9,68.41,7
BA,metropolis_hastings,30,42,4,13,10,65.45,4
BA,metropolis_hastings,30,42,4,13,11,66.28,7
BA,metropolis_hastings,30,42,4,13,12,66.19,4
BA,metropolis_hastings,30,42,4,13,13,65.05,2
BA,metropolis_hastings,30,42,4,13,14,60.57,3
BA,metropolis_hastings,30,42,4,13,15,69.98,3
BA,metropolis_hastings,30,42,4,13,16,64.88,4
BA,metropolis_hastings,30,42,4,13,17,58.39,2
BA,metropolis_hastings,30,42,4,13,18,66.35,3
BA,metropolis_hastings,30,42,4,13,19,64.92,2
BA,metropolis_hastings,30,42,4,13,20,61.71,2
BA,metropolis_hastings,30,42,4,13,21,55.82,2
BA,metropolis_hastings,30,42,4,13,22,63.34,2
BA,metropolis_hastings,30,42,4,13,23,69.18,3
BA,metropolis_hastings,30,42,4,13,24,68.37,3
BA,metropolis_hastings,30,42,4,13,25,60.44,2
BA,metropolis_hastings,30,42,4,13,26,66.85,2
BA,metropolis_hastings,30,42,4,13,27,55.61,2
BA,metropolis_hastings,30,42,4,13,28,70.05,2
BA,metropolis_hastings,30,42,4,13,29,65.14,2
BA,metropolis_hastings,30,42,4,14,0,68.56,7
BA,metropolis_hastings,30,42,4,14,1,70.14,5
BA,metropolis_hastings,30,42,4,14,2,69.33,5
BA,metropolis_hastings,30,42,4,14,3,50.33,2
BA,metropolis_hastings,30,42,4,14,4,69.01,5
BA,metropolis_hastings,30,42,4,14,5,71.56,7
BA,metropolis_hastings,30,42,4,14,6,70.49,9
BA,metropolis_hastings,30,42,4,14,7,69.64,4
BA,metropolis_hastings,30,42,4,14,8,66.73,5
BA,metropolis_hastings,30,42,4,14,9,69.38,7
BA,metropolis_hastings,30,42,4,14,10,66.05,4
BA,metropolis_hastings,30,42,4,14,11,67.55,7
BA,metropolis_hastings,30,42,4,14,12,67.13,4
BA,metropolis_hastings,30,42,4,14,13,66.74,2
BA,metropolis_hastings,30,42,4,14,14,62.49,3
BA,metropolis_hastings,30,42,4,14,15,70.62,3
BA,metropolis_hastings,30,42,4,14,16,66.01,4
BA,metropolis_hastings,30,42,4,14,17,60.12,2
BA,metropolis_hastings,30,42,4,14,18,68.24,3
BA,metropolis_hastings,30,42,4,14,19,66.89,2
BA,metropolis_hastings,30,42,4,14,20,64.24,2
BA,metropolis_hastings,30,42,4,14,21,56.66,2
BA,metropolis_hastings,30,42,4,14,22,64.88,2
BA,metropolis_hastings,30,42,4,14,23,71.29,3
BA,metropolis_hastings,30,42,4,14,24,69.79,3
BA,metropolis_hastings,30,42,4,14,25,62.23,2
BA,metropolis_hastings,30,42,4,14,26,67.88,2
BA,metropolis_hastings,30,42,4,14,27,57.66,2
BA,metropolis_hastings,30,42,4,14,28,71.51,2
BA,metropolis_hastings,30,42,4,14,29,67.02,2
BA,metropolis_hastings,30,42,4,15,0,68.04,7
BA,metropolis_hastings,30,42,4,15,1,70.4,5
BA,metropolis_hastings,30,42,4,15,2,70.16,5
BA,metropolis_hastings,30,42,4,15,3,50.53,2
BA,metropolis_hastings,30,42,4,15,4,69.78,5
BA,metropolis_hastings,30,42,4,15,5,72.26,7
BA,metropolis_hastings,30,42,4,15,6,70.84,9
BA,metropolis_hastings,30,42,4,15,7,70.3,4
BA,metropolis_hastings,30,42,4,15,8,67.9,5
BA,metropolis_hastings,30,42,4,15,9,70.04,7
BA,metropolis_hastings,30,42,4,15,10,66.89,4
BA,metropolis_hastings,30,42,4,15,11,68.16,7
BA,metropolis_hastings,30,42,4,15,12,68.19,4
BA,metropolis_hastings,30,42,4,15,13,67.72,2
BA,metropolis_hastings,30,42,4,15,14,63.49,3
BA,metropolis_hastings,30,42,4,15,15,71.4,3
BA,metropolis_hastings,30,42,4,15,16,66.63,4
BA,metropolis_hastings,30,42,4,15,17,61.69,2
BA,metropolis_hastings,30,42,4,15,18,68.67,3
BA,metropolis_hastings,30,42,4,15,19,65.87,2
BA,metropolis_hastings,30,42,4,15,20,65.9,2
BA,metropolis_hastings,30,42,4,15,21,58.66,2
BA,metropolis_hastings,30,42,4,15,22,64.25,2
BA,metropolis_hastings,30,42,4,15,23,72.27,3
BA,metropolis_hastings,30,42,4,15,24,70.68,3
BA,metropolis_hastings,30,42,4,15,25,63.82,2
BA,metropolis_hastings,30,42,4,15,26,68.57,2
BA,metropolis_hastings,30,42,4,15,27,57.29,2
BA,metropolis_hastings,30,42,4,15,28,71.99,2
BA,metropolis_hastings,30,42,4,15,29,68.46,2
BA,metropolis_hastings,30,42,4,16,0,70.35,7
BA,metropolis_hastings,30,42,4,16,1,71.46,5
BA,metropolis_hastings,30,42,4,16,2,71.83,5
BA,metropolis_hastings,30,42,4,16,3,52.57,2
BA,metropolis_hastings,30,42,4,16,4,70.41,5
BA,metropolis_hastings,30,42,4,16,5,73.29,7
BA,metropolis_hastings,30,42,4,16,6,71.64,9
BA,metropolis_hastings,30,42,4,16,7,70.72,4
BA,metropolis_hastings,30,42,4,16,8,68.58,5
BA,metropolis_hastings,30,42,4,16,9,70.52,7
BA,metropolis_hastings,30,42,4,16,10,67.45,4
BA,metropolis_hastings,30,42,4,16,11,69.13,7
BA,metropolis_hastings,30,42,4,16,12,69.33,4
BA,metropolis_hastings,30,42,4,16,13,70.69,2
BA,metropolis_hastings,30,42,4,16,14,65.27,3
BA,metropolis_hastings,30,42,4,16,15,71.81,3
BA,metropolis_hastings,30,42,4,16,16,67.12,4
BA,metropolis_hastings,30,42,4,16,17,61.25,2
BA,metropolis_hastings,30,42,4,16,18,69.71,3
BA,metropolis_hastings,30,42,4,16,19,67.3,2
BA,metropolis_hastings,30,42,4,16,20,65.98,2
BA,metropolis_hastings,30,42,4,16,21,59.7,2
BA,metropolis_hastings,30,42,4,16,22,66.03,2
BA,metropolis_hastings,30,42,4,16,23,72.27,3
BA,metropolis_hastings,30,42,4,16,24,71.06,3
BA,metropolis_hastings,30,42,4,16,25,64.54,2
BA,metropolis_hastings,30,42,4,16,26,68.44,2
BA,metropolis_hastings,30,42,4,16,27,61.8,2
BA,metropolis_hastings,30,42,4,16,28,72.48,2
BA,metropolis_hastings,30,42,4,16,29,69.79,2
BA,metropolis_hastings,30,42,4,17,0,70.65,7
BA,metropolis_hastings,30,42,4,17,1,72.07,5
BA,metropolis_hastings,30,42,4,17,2,72.21,5
BA,metropolis_hastings,30,42,4,17,3,53.18,2
BA,metropolis_hastings,30,42,4,17,4,71.42,5
BA,metropolis_hastings,30,42,4,17,5,73.41,7
BA,metropolis_hastings,30,42,4,17,6,72.19,9
BA,metropolis_hastings,30,42,4,17,7,71.17,4
BA,metropolis_hastings,30,42,4,17,8,70.12,5
BA,metropolis_hastings,30,42,4,17,9,70.77,7
BA,metropolis_hastings,30,42,4,17,10,67.38,4
BA,metropolis_hastings,30,42,4,17,11,70.59,7
BA,metropolis_hastings,30,42,4,17,12,69.16,4
BA,metropolis_hastings,30,42,4,17,13,72.33,2
BA,metropolis_hastings,30,42,4,17,14,66.72,3
BA,metropolis_hastings,30,42,4,17,15,72.39,3
BA,metropolis_hastings,30,42,4,17,16,67.55,4
BA,metropolis_hastings,30,42,4,17,17,63.02,2
BA,metropolis_hastings,30,42,4,17,18,71.05,3
BA,metropolis_hastings,30,42,4,17,19,69.38,2
BA,metropolis_hastings,30,42,4,17,20,67.66,2
BA,metropolis_hastings,30,42,4,17,21,61.56,2
BA,metropolis_hastings,30,42,4,17,22,66.83,2
BA,metropolis_hastings,30,42,4,17,23,73.96,3
BA,metropolis_hastings,30,42,4,17,24,71.27,3
BA,metropolis_hastings,30,42,4,17,25,66.27,2
BA,metropolis_hastings,30,42,4,17,26,68.63,2
BA,metropolis_hastings,30,42,4,17,27,63.37,2
BA,metropolis_hastings,30,42,4,17,28,73.58,2
BA,metropolis_hastings,30,42,4,17,29,70.22,2
BA,metropolis_hastings,30,42,4,18,0,70.22,7
BA,metropolis_hastings,30,42,4,18,1,71.97,5
BA,metropolis_hastings,30,42,4,18,2,73.09,5
BA,metropolis_hastings,30,42,4,18,3,53.27,2
BA,metropolis_hastings,30,42,4,18,4,72.5,5
BA,metropolis_hastings,30,42,4,18,5,74.22,7
BA,metropolis_hastings,30,42,4,18,6,72.04,9
BA,metropolis_hastings,30,42,4,18,7,71.41,4
BA,metropolis_hastings,30,42,4,18,8,69.74,5
BA,metropolis_hastings,30,42,4,18,9,72.24,7
BA,metropolis_hastings,30,42,4,18,10,67.98,4
BA,metropolis_hastings,30,42,4,18,11,70.57,7
BA,metropolis_hastings,30,42,4,18,12,68.78,4
BA,metropolis_hastings,30,42,4,18,13,70.69,2
BA,metropolis_hastings,30,42,4,18,14,67.35,3
BA,metropolis_hastings,30,42,4,18,15,72.81,3
BA,metropolis_hastings,30,42,4,18,16,68.17,4
BA,metropolis_hastings,30,42,4,18,17,64.3,2
BA,metropolis_hastings,30,42,4,18,18,71.13,3
BA,metropolis_hastings,30,42,4,18,19,69.27,2
BA,metropolis_hastings,30,42,4,18,20,68.22,2
BA,metropolis_hastings,30,42,4,18,21,61.28,2
BA,metropolis_hastings,30,42,4,18,22,68.3,2
BA,metropolis_hastings,30,42,4,18,23,74.07,3
BA,metropolis_hastings,30,42,4,18,24,72.66,3
BA,metropolis_hastings,30,42,4,18,25,67.05,2
BA,metropolis_hastings,30,42,4,18,26,69.06,2
BA,metropolis_hastings,30,42,4,18,27,64.01,2
BA,metropolis_hastings,30,42,4,18,28,73.94,2
BA,metropolis_hastings,30,42,4,18,29,71.2,2
BA,metropolis_hastings,30,42,4,19,0,70.82,7
BA,metropolis_hastings,30,42,4,19,1,72.63,5
BA,metropolis_hastings,30,42,4,19,2,73.49,5
BA,metropolis_hastings,30,42,4,19,3,55.2,2
BA,metropolis_hastings,30,42,4,19,4,72.93,5
BA,metropolis_hastings,30,42,4,19,5,74.27,7
BA,metropolis_hastings,30,42,4,19,6,72.52,9
BA,metropolis_hastings,30,42,4,19,7,71.84,4
BA,metropolis_hastings,30,42,4,19,8,70.7,5
BA,metropolis_hastings,30,42,4,19,9,72.05,7
BA,metropolis_hastings,30,42,4,19,10,68.25,4
BA,metropolis_hastings,30,42,4,19,11,70.97,7
BA,metropolis_hastings,30,42,4,19,12,69.91,4
BA,metropolis_hastings,30,42,4,19,13,72.13,2
BA,metropolis_hastings,30,42,4,19,14,68.02,3
BA,metropolis_hastings,30,42,4,19,15,72.86,3
BA,metropolis_hastings,30,42,4,19,16,68.75,4
BA,metropolis_hastings,30,42,4,19,17,64.68,2
BA,metropolis_hastings,30,42,4,19,18,70.99,3
BA,metropolis_hastings,30,42,4,19,19,69.67,2
BA,metropolis_hastings,30,42,4,19,20,68.41,2
BA,metropolis_hastings,30,42,4,19,21,62.83,2
BA,metropolis_hastings,30,42,4,19,22,68.43,2
BA,metropolis_hastings,30,42,4,19,23,74.33,3
BA,metropolis_hastings,30,42,4,19,24,72.23,3
BA,metropolis_hastings,30,42,4,19,25,67.23,2
BA,metropolis_hastings,30,42,4,19,26,68.49,2
BA,metropolis_hastings,30,42,4,19,27,65.44,2
BA,metropolis_hastings,30,42,4,19,28,74.23,2
BA,metropolis_hastings,30,42,4,19,29,71.5,2
BA,metropolis_hastings,30,42,4,20,0,71.99,7
BA,metropolis_hastings,30,42,4,20,1,72.88,5
BA,metropolis_hastings,30,42,4,20,2,73.86,5
BA,metropolis_hastings,30,42,4,20,3,56.35,2
BA,metropolis_hastings,30,42,4,20,4,73.1,5
BA,metropolis_hastings,30,42,4,20,5,74.76,7
BA,metropolis_hastings,30,42,4,20,6,72.65,9
BA,metropolis_hastings,30,42,4,20,7,72.16,4
BA,metropolis_hastings,30,42,4,20,8,70.77,5
BA,metropolis_hastings,30,42,4,20,9,72.14,7
BA,metropolis_hastings,30,42,4,20,10,68.19,4
BA,metropolis_hastings,30,42,4,20,11,72.04,7
BA,metropolis_hastings,30,42,4,20,12,71.56,4
BA,metropolis_hastings,30,42,4,20,13,72.63,2
BA,metropolis_hastings,30,42,4,20,14,67.98,3
BA,metropolis_hastings,30,42,4,20,15,73.76,3
BA,metropolis_hastings,30,42,4,20,16,69.0,4
